"b'""literal"""	"""predicate_id"""	"""object_id"""	"""mapping_justification"""	"""mapping_provider"""	"""author_label"""	"""mapping_date"""
"""Disturbances of skin sensation"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009522"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Burns classified according to extent of body surface involved"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009516"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Cleft palate"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://purl.obolibrary.org/obo/HP_0000175"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Other diseases of digestive system"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0000405"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Other abnormal uterine and vaginal bleeding"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://purl.obolibrary.org/obo/HP_0100608"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""type 1 diabetes"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://purl.obolibrary.org/obo/MONDO_0005147"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""brain cancer / primary malignant brain tumour"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0003833"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Injury of nerves at hip and thigh level"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009510"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""allergy or anaphylactic reaction to drug"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009482"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""atrial fibrillation"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0000275"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Optic neuritis"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0007405"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""cystitis"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_1000025"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Other disorders of gingiva and edentulous alveolar ridge"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009670"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Mood swings"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://purl.obolibrary.org/obo/HP_0000720"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""herpes simplex"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_1002022"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Arthrosis of first carpometacarpal joint"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_1000999"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""osteomyelitis"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0003102"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Paralytic strabismus"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009678"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Age when periods started (menarche)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004703"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Diarrhoea and gastro-enteritis of presumed infectious origin"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_1001463"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""essential hypertension"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_1002032"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Subclinical iodine deficiency hypothyroidism"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0008614"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Gout"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004274"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""cardiomyopathy"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0000318"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""type 2 diabetes"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0001360"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Osteopathies in diseases classified elsewhere"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004260"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""appendicitis"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0007149"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""dyspepsia / indigestion"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0008533"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Other aplastic anaemias"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://purl.obolibrary.org/obo/HP_0001915"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Other polyneuropathies"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009562"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Disorders of mineral metabolism"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009556"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""spontaneous pneumothorax/recurrent pneumothorax"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://purl.obolibrary.org/obo/HP_0002108"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""labyrinthitis"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009604"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Other chronic obstructive pulmonary disease"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0000341"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""other syphilis"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0007504"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Other mosquito borne viral fevers"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009575"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Depressive episode"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0003761"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Unspecified viral infection of CNS"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_1001456"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Peritonsillar abscess"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0007429"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Other non-infective gastro-enteritis and colitis"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_1001463"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Personal history of malignant neoplasm"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0000616"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Burn and corrosion of ankle and foot"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009503"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""neurological injury/trauma"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009490"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Toxic effect of organic solvents"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009574"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""urticaria"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0005531"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Dislocations sprains and strains involving multiple body regions"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009521"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""""""Postprocedural disorders of digestive system, not elsewhere classified"""""""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0000405"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""""""Seen doctor (GP) for nerves, anxiety, tension or depression"""""""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009820"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""""""Complications of the puerperium, not elsewhere classified"""""""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009683"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Number of self-reported non-cancer illnesses"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009801"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Sickle cell disorders"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.orpha.net/ORDO/Orphanet_232"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Polyuria"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://purl.obolibrary.org/obo/HP_0000103"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Special screening examination for other diseases and disorders"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009517"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""irritable bowel syndrome"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0000555"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Convalescence"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009630"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Injury_of_blood_vessels_at_abdomen_lower_back_and_pelvis_level"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009886"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-05-07T00:00:00
"""Disorders of sclera and cornea in diseases classified elsewhere"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009464"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""spinal stenosis"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0007490"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Other disorders of synovium and tendon"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_1001435"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Falls in the last year"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009631"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""thalassaemia"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_1001996"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""mitral regurgitation / incompetence"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009557"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Acanthosis nigricans"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_1000660"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Glomerular disorders in diseases classified elsewhere"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_1002049"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Congenital malformations of lung"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://purl.obolibrary.org/obo/HP_0002088"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Anogenital herpesviral infection"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0007282"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Ever depressed for a whole week"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0007704"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Complications of cardiac and vascular prosthetic devices implants and grafts"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009519"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""spinal cord disorder"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009488"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""""""Long-standing illness, disability or infirmity"""""""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009714"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Other noninflammatory disorders of cervix uteri"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009549"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Other injuries of lower limb level unspecified"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009508"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Acute and subacute endocarditis"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0000465"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Other cerebrovascular diseases"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0003763"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""Abnormalities of gait and mobility"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://purl.obolibrary.org/obo/HP_0001288"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""heart/cardiac problem"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0003777"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
"""emphysema/chronic bronchitis"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0000464"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""https://github.com/EBISPOT/EFO-UKB-mappings"""	"""efo"""	2019-04-26T00:00:00
