"b'""literal"""	"""predicate_id"""	"""object_id"""	"""mapping_justification"""	"""mapping_provider"""	"""author_label"""	"""mapping_date"""
"""Cerebrospinal fluid clusterin levels in APOEe4- carriers"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0007657"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Recombination measurement (females)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004863"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Helicobacter pylori serologic status"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0005247"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Core binding factor acute myeloid leukemia"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0000222"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Feeling lonely"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0007865"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Tragus size"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0007668"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Bronchial neuroendocrine tumor"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0005220"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Left ventricular mass"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009289"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Perceived intensity of sweet substances"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://purl.obolibrary.org/obo/GO_0050916"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Clozapine-induced agranulocytosis/granulocytopenia in treatment-resistant schizophrenia"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://purl.obolibrary.org/obo/HP_0012235"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Breast cancer in childhood cancer survivors"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0000305"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Follicular lymphoma or rheumatoid arthritis"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0000685"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Erectile dysfunction and prostate cancer treatment"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0001663"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Cleft lip"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0003959"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Inflammatory biomarkers in Kawasaki disease"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004458"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""QT interval in Tripanosoma cruzi seropositivity"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004682"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Allergic rhinitis x sex interaction"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0005854"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Systolic blood pressure (alcohol consumption interaction)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0006335"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""HDL cholesterol change in response to fenofibrate in statin-treated type 2 diabetes"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0007805"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Primary biliary cirrhosis"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_1001486"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Celiac disease or Rheumatoid arthritis"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0000540"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Drug-induced liver injury (anti-tuberculosis drugs)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004228"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Interleukin-10 levels"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004750"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Palmitoleic acid (16:1n-7) levels"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0005110"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Metabolite levels (MHPG)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0005133"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Recombination measurement"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0005919"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Polychlorinated biphenyl levels"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0007042"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""White matter microstructure in first episode schizophrenia (right anterior cingulate cortex)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0007738"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Parental longevity (father\'s age at death or father\'s attained age)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0007796"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Beard thickness"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0007823"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Left ventricular mass"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0008205"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""GLP-1 levels in response to oral glucose tolerance test (120 minutes)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0008465"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Lung disease severity in cystic fibrosis"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009797"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""White matter microstructure in first episode schizophrenia (left inferior parietal cortex)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0008420"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Glucocorticoid-induced osteonecrosis (time dependent analysis)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004259"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Systolic blood pressure response to hydrochlorothiazide in hypertension"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0005202"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Ossification of the posterior longitudinal ligament of the spine"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0005895"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Ear protrusion"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0007665"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Giant cell arteritis"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_1001209"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Hip geometry"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004685"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Uridine levels"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0010546"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Phenytoin-induced maculopapular exanthema"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_1001253"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Palmitoleic acid (16:1n-7) levels"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0007973"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Urinary haptoglobin levels in type 2 diabetes"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004640"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Bitter taste perception (6-n-propylthiouracil) in obesity with metabolic syndrome"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://purl.obolibrary.org/obo/GO_0050913"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Asthma and hay fever"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://purl.obolibrary.org/obo/MONDO_0004979"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Bipolar disorder (early onset)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://purl.obolibrary.org/obo/MONDO_0004985"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Hepatocellular carcinoma"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0000182"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Bipolar disorder (early onset)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0000289"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Chronic kidney disease (reduced eGFR or end stage renal disease) in type 1 diabetes"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0000401"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Hypertension (SNP x SNP interaction)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0000537"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Systemic lupus erythematosus and Systemic sclerosis"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0000717"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Childhood obesity"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0001073"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Chronic kidney disease and serum creatinine levels"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0003884"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Kidney disease (early stage) in type 1 diabetes"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0003884"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Kidney function decline traits"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0003884"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Body mass index (education interaction)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004340"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Preterm birth (maternal effect) (maternal pre-pregnancy BMI interaction)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004340"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Waist circumference variance"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004342"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Multiple sclerosis and LDL levels (pleiotropy)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004611"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Total cholesterol levels in large LDL"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004611"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Cardiovascular disease risk factors"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004736"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Inflammatory biomarkers"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004812"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Neutrophil count in HIV-infection"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004833"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Common carotid intima-media thickness in HIV negative individuals"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004860"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Testosterone levels in polycystic ovary syndrome"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004908"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Otitis media (chronic)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004992"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Thyroid peroxidase antibody positivity"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0005666"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Systolic blood pressure x physical activity (less vs more active half) interaction (2df)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0006335"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Waist-to-hip ratio adjusted for BMI (joint analysis main effects and smoking interaction)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0007788"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Subjective well-being (MTAG)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0007869"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Protein quantitative trait loci"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0007937"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Blood pressure (age interaction)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0008007"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Plasma anti-thyroglobulin and anti-thyroid peroxidase levels (bivariate analysis)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0009896"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Idiopathic dilated cardiomyopathy"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0000407"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Response to radiotherapy in prostate cancer (overall toxicity)"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://purl.obolibrary.org/obo/GO_0009314"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Salty taste perception in obesity with metabolic syndrome"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://purl.obolibrary.org/obo/GO_0050909"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Inflammatory biomarkers"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://purl.obolibrary.org/obo/GO_1901557"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Cognitive decline"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://purl.obolibrary.org/obo/HP_0001268"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Microalbuminuria in type 1 diabetes"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://purl.obolibrary.org/obo/HP_0012594"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Cardiovascular disease risk factors"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0000319"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Heart failure"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0003144"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Dental caries"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0003819"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Phospholipid levels in large VLDL"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004639"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Phospholipid levels in very large VLDL"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004639"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Bone mineral density (hip) and age at menarche"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004703"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
"""Protein quantitative trait loci"""	"""http://www.w3.org/2000/01/rdf-schema#label"""	"""http://www.ebi.ac.uk/efo/EFO_0004747"""	"""https://w3id.org/semapv/vocab/ManualMappingCuration"""	"""http://www.ebi.ac.uk/gwas"""		
